Id,Country,Locality,Bioregion,Latitude,Longitude,Type
Ceratina (Kainach),Germany,Kainach,Continental,49.95786,11.2906,Pollinator
Chelostoma (Kainach),Germany,Kainach,Continental,49.95786,11.2906,Pollinator
Seladonia (Kainach),Germany,Kainach,Continental,49.95786,11.2906,Pollinator
Hylaeus (Kainach),Germany,Kainach,Continental,49.95786,11.2906,Pollinator
Osmia (Kainach),Germany,Kainach,Continental,49.95786,11.2906,Pollinator
Anthidium (Kalkberg),Germany,Kalkberg,Continental,50.07554,11.23836,Pollinator
Bombus (Kalkberg),Germany,Kalkberg,Continental,50.07554,11.23836,Pollinator
Lasioglossum (Kalkberg),Germany,Kalkberg,Continental,50.07554,11.23836,Pollinator
Osmia (Kalkberg),Germany,Kalkberg,Continental,50.07554,11.23836,Pollinator
Sphecodes (Kalkberg),Germany,Kalkberg,Continental,50.07554,11.23836,Pollinator
Andrena (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Anthidium (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Bombus (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Halictus (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Hylaeus (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Lasioglossum (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Megachile (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Osmia (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Sphecodes (Kleinziegenfeld),Germany,Kleinziegenfeld,Continental,50.02144,11.20879,Pollinator
Andrena (Köttel),Germany,Köttel,Continental,50.07655,11.16835,Pollinator
Anthophora (Köttel),Germany,Köttel,Continental,50.07655,11.16835,Pollinator
Bombus (Köttel),Germany,Köttel,Continental,50.07655,11.16835,Pollinator
Seladonia (Köttel),Germany,Köttel,Continental,50.07655,11.16835,Pollinator
Hylaeus (Köttel),Germany,Köttel,Continental,50.07655,11.16835,Pollinator
Megachile (Köttel),Germany,Köttel,Continental,50.07655,11.16835,Pollinator
Osmia (Köttel),Germany,Köttel,Continental,50.07655,11.16835,Pollinator
Stelis (Köttel),Germany,Köttel,Continental,50.07655,11.16835,Pollinator
Andrena (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Anthidium (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Anthidiellum (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Bombus (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Chelostoma (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Coelioxys (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Seladonia (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Hylaeus (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Lasioglossum (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Megachile (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Hoplitis (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Osmia (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Trachusa (Leidingshof),Germany,Leidingshof,Continental,49.84175,11.21055,Pollinator
Andrena (Neubürg),Germany,Neubürg,Continental,49.89196,11.40354,Pollinator
Anthidium (Neubürg),Germany,Neubürg,Continental,49.89196,11.40354,Pollinator
Bombus (Neubürg),Germany,Neubürg,Continental,49.89196,11.40354,Pollinator
Chelostoma (Neubürg),Germany,Neubürg,Continental,49.89196,11.40354,Pollinator
Colletes (Neubürg),Germany,Neubürg,Continental,49.89196,11.40354,Pollinator
Halictus (Neubürg),Germany,Neubürg,Continental,49.89196,11.40354,Pollinator
Lasioglossum (Neubürg),Germany,Neubürg,Continental,49.89196,11.40354,Pollinator
Osmia (Neubürg),Germany,Neubürg,Continental,49.89196,11.40354,Pollinator
Andrena (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Bombus (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Ceratina (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Coelioxys (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Seladonia (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Hylaeus (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Lasioglossum (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Megachile (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Hoplitis (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Osmia (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Rophites (Oberailsfeld),Germany,Oberailsfeld,Continental,49.81457,11.35857,Pollinator
Andrena (Pottenstein),Germany,Pottenstein,Continental,49.76821,11.41735,Pollinator
Bombus (Pottenstein),Germany,Pottenstein,Continental,49.76821,11.41735,Pollinator
Seladonia (Pottenstein),Germany,Pottenstein,Continental,49.76821,11.41735,Pollinator
Heriades (Pottenstein),Germany,Pottenstein,Continental,49.76821,11.41735,Pollinator
Hylaeus (Pottenstein),Germany,Pottenstein,Continental,49.76821,11.41735,Pollinator
Lasioglossum (Pottenstein),Germany,Pottenstein,Continental,49.76821,11.41735,Pollinator
Osmia (Pottenstein),Germany,Pottenstein,Continental,49.76821,11.41735,Pollinator
Andrena (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Bombus (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Ceratina (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Chelostoma (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Dufourea (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Seladonia (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Hylaeus (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Lasioglossum (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Megachile (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Osmia (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Sphecodes (Schirradorf),Germany,Schirradorf,Continental,50.0164,11.30677,Pollinator
Andrena (Schützengräben),Germany,Schützengräben,Continental,49.95821,11.63876,Pollinator
Anthidium (Schützengräben),Germany,Schützengräben,Continental,49.95821,11.63876,Pollinator
Bombus (Schützengräben),Germany,Schützengräben,Continental,49.95821,11.63876,Pollinator
Seladonia (Schützengräben),Germany,Schützengräben,Continental,49.95821,11.63876,Pollinator
Megachile (Schützengräben),Germany,Schützengräben,Continental,49.95821,11.63876,Pollinator
Osmia (Schützengräben),Germany,Schützengräben,Continental,49.95821,11.63876,Pollinator
Trachusa (Schützengräben),Germany,Schützengräben,Continental,49.95821,11.63876,Pollinator
Andrena (Spitzberg),Germany,Spitzberg,Continental,50.09635,11.0422,Pollinator
Bombus (Spitzberg),Germany,Spitzberg,Continental,50.09635,11.0422,Pollinator
Halictus (Spitzberg),Germany,Spitzberg,Continental,50.09635,11.0422,Pollinator
Lasioglossum (Spitzberg),Germany,Spitzberg,Continental,50.09635,11.0422,Pollinator
Osmia (Spitzberg),Germany,Spitzberg,Continental,50.09635,11.0422,Pollinator
Andrena (Tiefenellern),Germany,Tiefenellern,Continental,49.92393,11.07592,Pollinator
Bombus (Tiefenellern),Germany,Tiefenellern,Continental,49.92393,11.07592,Pollinator
Hylaeus (Tiefenellern),Germany,Tiefenellern,Continental,49.92393,11.07592,Pollinator
Lasioglossum (Tiefenellern),Germany,Tiefenellern,Continental,49.92393,11.07592,Pollinator
Osmia (Tiefenellern),Germany,Tiefenellern,Continental,49.92393,11.07592,Pollinator
Hoplitis (Tiefenellern),Germany,Tiefenellern,Continental,49.92393,11.07592,Pollinator
Andrena (Wallersberg),Germany,Wallersberg,Continental,50.0491,11.21597,Pollinator
Bombus (Wallersberg),Germany,Wallersberg,Continental,50.0491,11.21597,Pollinator
Seladonia (Wallersberg),Germany,Wallersberg,Continental,50.0491,11.21597,Pollinator
Lasioglossum (Wallersberg),Germany,Wallersberg,Continental,50.0491,11.21597,Pollinator
Osmia (Wallersberg),Germany,Wallersberg,Continental,50.0491,11.21597,Pollinator
Andrena (Wattendorf),Germany,Wattendorf,Continental,50.02926,11.10342,Pollinator
Bombus (Wattendorf),Germany,Wattendorf,Continental,50.02926,11.10342,Pollinator
Lasioglossum (Wattendorf),Germany,Wattendorf,Continental,50.02926,11.10342,Pollinator
Osmia (Wattendorf),Germany,Wattendorf,Continental,50.02926,11.10342,Pollinator
Andrena (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Bombus (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Halictus (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Seladonia (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Hylaeus (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Lasioglossum (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Nomada (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Osmia (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Hoplitis (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Sphecodes (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Stelis (Wiesenthau),Germany,Wiesenthau,Continental,49.71658,11.14601,Pollinator
Andrena (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Bombus (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Ceratina (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Chelostoma (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Halictus (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Seladonia (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Lasioglossum (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Hoplitis (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Osmia (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
Sphecodes (Wonsees),Germany,Wonsees,Continental,49.97706,11.30517,Pollinator
,Germany,,Alpine,47.590633,12.836133,Pollinator
,Germany,,Alpine,47.574683,12.800967,Pollinator
,Germany,,Alpine,47.5607,12.79875,Pollinator
,Germany,,Alpine,47.557383,12.807417,Pollinator
,Germany,,Alpine,47.5593,12.816433,Pollinator
,Germany,,Alpine,47.555367,12.822917,Pollinator
,Germany,,Alpine,47.552167,12.829933,Pollinator
,Germany,,Alpine,47.604083,12.880783,Pollinator
,Germany,,Alpine,47.588917,12.893233,Pollinator
,Germany,,Alpine,47.584583,12.8873,Pollinator
,Germany,,Alpine,47.583083,12.881717,Pollinator
,Germany,,Alpine,47.5778,12.877,Pollinator
,Germany,,Alpine,47.609817,12.8992,Pollinator
,Germany,,Alpine,47.612417,12.942383,Pollinator
,Germany,,Alpine,47.604817,12.946317,Pollinator
,Germany,,Alpine,47.596033,12.924383,Pollinator
,Germany,,Alpine,47.583517,12.940933,Pollinator
,Germany,,Alpine,47.5778,12.943317,Pollinator
,Germany,,Alpine,47.574517,12.923983,Pollinator
,Germany,,Alpine,47.5683,12.930633,Pollinator
,Germany,,Alpine,47.590483,12.94405,Pollinator
,Germany,,Alpine,47.57715,12.955817,Pollinator
,Germany,,Alpine,47.569167,12.962033,Pollinator
,Germany,,Alpine,47.571617,12.9406,Pollinator
,Germany,,Alpine,47.571583,12.93625,Pollinator
,Germany,,Continental,50.15004729,10.06413922,Pollinator
,Germany,,Continental,49.84070441,9.82937392,Pollinator
,Germany,,Continental,49.82551033,10.03517436,Pollinator
,Germany,,Continental,49.78585456,9.79732515,Pollinator
,Germany,,Continental,49.78049608,10.01583104,Pollinator
,Germany,,Continental,49.70486391,9.99218027,Pollinator
,Germany,,Continental,49.66089779,10.12016953,Pollinator
,Germany,,Continental,49.54422087,10.04295833,Pollinator
,Germany,,Continental,50.12263342,10.07569341,Pollinator
,Germany,,Continental,50.11703227,9.94308851,Pollinator
,Germany,,Continental,50.10264398,9.88600561,Pollinator
,Germany,,Continental,50.05974799,9.79222121,Pollinator
,Germany,,Continental,50.03396695,9.88443042,Pollinator
,Germany,,Continental,49.99403687,9.77329003,Pollinator
,Germany,,Continental,49.97974958,9.81071006,Pollinator
,Germany,,Continental,49.94070048,9.76670722,Pollinator
,Germany,,Continental,50.14789536,10.06883011,Pollinator
,Germany,,Continental,49.84801609,9.83324639,Pollinator
,Germany,,Continental,49.82397375,10.03949008,Pollinator
,Germany,,Continental,49.78226546,9.80865438,Pollinator
,Germany,,Continental,49.77567323,10.00833497,Pollinator
,Germany,,Continental,49.70107568,10.00036435,Pollinator
,Germany,,Continental,49.66543742,10.12394318,Pollinator
,Germany,,Continental,49.54750784,10.05121664,Pollinator
,Germany,,Continental,50.12878856,10.07596408,Pollinator
,Germany,,Continental,50.11046214,9.94784469,Pollinator
,Germany,,Continental,50.10734703,9.87468252,Pollinator
,Germany,,Continental,50.05153267,9.79431618,Pollinator
,Germany,,Continental,50.03197243,9.89342484,Pollinator
,Germany,,Continental,50.00124198,9.77058528,Pollinator
,Germany,,Continental,49.97164433,9.79915662,Pollinator
,Germany,,Continental,49.95135562,9.76291114,Pollinator
Eucera (Castelo Viegas),Portugal,Castelo Viegas,Mediterranean,40.165519,-8.407459,Pollinator
Bombus (Castelo Viegas),Portugal,Castelo Viegas,Mediterranean,40.165519,-8.407459,Pollinator
Xylocopa (Castelo Viegas),Portugal,Castelo Viegas,Mediterranean,40.165519,-8.407459,Pollinator
Dasypoda (Castelo Viegas),Portugal,Castelo Viegas,Mediterranean,40.165519,-8.407459,Pollinator
Apis (Castelo Viegas),Portugal,Castelo Viegas,Mediterranean,40.165519,-8.407459,Pollinator
Andrena (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Oxythyrea (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Sphaerophoria (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Eristalis (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Heliotaurus (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Episyrphus (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Ceratina (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Lasioglossum (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Anthophora (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Apis (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Eucera (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Pieris (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Pseudovadonia (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Stomorhina (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Oedemera (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Bombus (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Xylocopa (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Halictus (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Syritta (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Anthidium (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Aricia (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Gonepteryx (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Lycaena (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Coccinella (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
Nustera (Vale de Prazeres),Portugal,Vale de Prazeres,Mediterranean,40.100584,-7.404935,Pollinator
,Switzerland,,Continental,47.51457242,8.335495134,Pollinator
,Switzerland,,Continental,47.36074504,8.391661476,Pollinator
,Switzerland,,Continental,47.38578011,8.372401047,Pollinator
,Switzerland,,Continental,47.40778433,8.436805777,Pollinator
,Switzerland,,Continental,47.48627553,8.632085334,Pollinator
,Switzerland,,Continental,47.51580822,8.555025593,Pollinator
,Switzerland,,Continental,47.56751465,8.287949418,Pollinator
,Switzerland,,Continental,47.5045067,8.448654749,Pollinator
,Switzerland,,Continental,47.49551078,8.378604416,Pollinator
,Switzerland,,Continental,47.46827712,8.475405713,Pollinator
,Switzerland,,Continental,47.46999618,8.44897181,Pollinator
,Switzerland,,Continental,47.46843608,8.387431597,Pollinator
,Switzerland,,Continental,47.51845878,8.503693011,Pollinator
,Switzerland,,Continental,47.54246055,8.488061945,Pollinator
,Switzerland,,Continental,47.60566778,8.556506471,Pollinator
,Switzerland,,Continental,47.5849194,8.599457036,Pollinator
,Switzerland,,Continental,47.4978762,8.287225192,Pollinator
,Spain,,Mediterranean,37.2949,-7.1903,Pollinator
,Spain,,Mediterranean,37.332,-6.668,Pollinator
,Spain,,Mediterranean,37.2946,-7.1103,Pollinator
,Spain,,Mediterranean,37.2624,-7.1469,Pollinator
,Spain,,Mediterranean,37.314,-7.0932,Pollinator
,Spain,,Mediterranean,37.2908,-7.2865,Pollinator
,Spain,,Mediterranean,37.2342,-7.2797,Pollinator
,Spain,,Mediterranean,37.3804,-6.998,Pollinator
,Spain,,Mediterranean,37.2747,-7.2407,Pollinator
,Spain,,Mediterranean,37.292,-6.7533,Pollinator
,Spain,,Mediterranean,37.3265,-7.1279,Pollinator
,Spain,,Mediterranean,37.4048,-6.68,Pollinator
,Spain,,Mediterranean,37.276,-7.1112,Pollinator
,Spain,,Mediterranean,37.2192,-7.262,Pollinator
,Spain,,Mediterranean,37.3004,-6.5631,Pollinator
,Spain,,Mediterranean,37.2926,-7.3248,Pollinator
,Spain,,Mediterranean,37.439,-5.7408,Pollinator
,Sweden,,Continental,55.7717014,13.58789511,Pollinator
,Sweden,,Continental,55.99001533,12.93911753,Pollinator
,Sweden,,Continental,55.56256386,14.06100103,Pollinator
,Sweden,,Continental,55.52402436,13.56570871,Pollinator
,Sweden,,Continental,55.76201663,13.70125665,Pollinator
,Sweden,,Continental,55.49085388,13.95882308,Pollinator
,Sweden,,Continental,55.87430372,13.19077483,Pollinator
,Sweden,,Continental,55.48773705,13.80398485,Pollinator
,Sweden,,Continental,55.88503389,13.35519313,Pollinator
,Sweden,,Continental,55.48750655,14.23479947,Pollinator
,Sweden,,Continental,55.74220124,13.13308073,Pollinator
,Sweden,,Continental,55.64814946,13.98023333,Pollinator
,Sweden,,Continental,55.59999199,13.83788501,Pollinator
,Sweden,,Continental,55.59000869,14.06661361,Pollinator
,Sweden,,Continental,55.53792849,14.01686072,Pollinator
,Sweden,,Continental,55.72846524,13.70957977,Pollinator
,England,,Atlantic,51.540343,-1.161054,Pollinator
,England,,Atlantic,51.543524,-1.3442759,Pollinator
,England,,Atlantic,51.533986,-1.1180777,Pollinator
,England,,Atlantic,51.328998,-1.4152273,Pollinator
,England,,Atlantic,51.58082,-0.95652727,Pollinator
,England,,Atlantic,51.511342,-1.1128805,Pollinator
,England,,Atlantic,51.556517,-1.4789551,Pollinator
,England,,Atlantic,51.565342,-1.502803,Pollinator
,England,,Atlantic,51.618509,-1.0305851,Pollinator
,England,,Atlantic,51.297348,-1.358674,Pollinator
,England,,Atlantic,51.334438,-1.4620968,Pollinator
,England,,Atlantic,51.35338,-1.5235955,Pollinator
,England,,Atlantic,51.543199,-1.2178167,Pollinator
,England,,Atlantic,51.308889,-1.2909557,Pollinator
,England,,Atlantic,51.306427,-1.2591749,Pollinator
Rhingia (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.81583404541016,-0.7302777767181396,Pollinator
Bombus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.81583404541016,-0.7302777767181396,Pollinator
Eupeodes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.81583404541016,-0.7302777767181396,Pollinator
Zygaena (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.81583404541016,-0.7302777767181396,Pollinator
Polyommatus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.81583404541016,-0.7302777767181396,Pollinator
Colletes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.81583404541016,-0.7302777767181396,Pollinator
Polyommatus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Bombus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Zygaena (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Cheilosia (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Eupeodes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Maniola (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Platycheirus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Colias (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Lasioglossum (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Villa (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Colletes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.1886100769043,-1.2108333110809326,Pollinator
Polyommatus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.54583358764648,-0.815833330154419,Pollinator
Bombus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.54583358764648,-0.815833330154419,Pollinator
Osmia (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.54583358764648,-0.815833330154419,Pollinator
Zygaena (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.54583358764648,-0.815833330154419,Pollinator
Cupido (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.54583358764648,-0.815833330154419,Pollinator
Colletes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.54583358764648,-0.815833330154419,Pollinator
Platycheirus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.54583358764648,-0.815833330154419,Pollinator
Melanostoma (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Polyommatus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Bombus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Cupido (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Zygaena (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Eupeodes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Osmia (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Colletes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Hylaeus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.407222747802734,-0.964722216129303,Pollinator
Colletes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.73333358764648,-0.7633333206176758,Pollinator
Apis (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.73333358764648,-0.7633333206176758,Pollinator
Zygaena (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.73333358764648,-0.7633333206176758,Pollinator
Lasioglossum (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.73333358764648,-0.7633333206176758,Pollinator
Polyommatus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.73333358764648,-0.7633333206176758,Pollinator
Bombus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.73333358764648,-0.7633333206176758,Pollinator
Platycheirus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.73333358764648,-0.7633333206176758,Pollinator
Andrena (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.73333358764648,-0.7633333206176758,Pollinator
Bombus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.92333221435547,-0.7633333206176758,Pollinator
Colletes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.92333221435547,-0.7633333206176758,Pollinator
Episyrphus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.92333221435547,-0.7633333206176758,Pollinator
Polyommatus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.92333221435547,-0.7633333206176758,Pollinator
Eupeodes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.92333221435547,-0.7633333206176758,Pollinator
Platycheirus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.92333221435547,-0.7633333206176758,Pollinator
Zygaena (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.92333221435547,-0.7633333206176758,Pollinator
Osmia (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.92333221435547,-0.7633333206176758,Pollinator
Episyrphus (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.358055114746094,-0.9677777886390686,Pollinator
Eupeodes (Along south-eastern Ireland),Ireland,Along south-eastern Ireland,Atlantic,52.358055114746094,-0.9677777886390686,Pollinator
