Id,Country,Locality,Bioregion,Latitude,Longitude,Type
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.16378102,26.28716605,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.16378102,26.28716605,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.16378102,26.28716605,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.60560491,26.05962202,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.60560491,26.05962202,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6051266,26.05941436,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6070198711,26.0599159843,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6070198711,26.0599159843,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.69821652,26.38426643,Plant
Geraniales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.69821652,26.38426643,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.69821652,26.38426643,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.70794636,26.37920216,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.70794636,26.37920216,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.70794636,26.37920216,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.70794636,26.37920216,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.24954135,25.99901488,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.24954135,25.99901488,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.24954135,25.99901488,Plant
Ranunculales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.24954135,25.99901488,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25208611,25.9962811,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25208611,25.9962811,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25208611,25.9962811,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25208611,25.9962811,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25208611,25.9962811,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25208611,25.9962811,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25208611,25.9962811,Plant
Ranunculales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25208611,25.9962811,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2520861052,25.9962811049,Plant
Ranunculales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2520861052,25.9962811049,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2520861052,25.9962811049,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2520861052,25.9962811049,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.94869299,26.07043497,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.94869299,26.07043497,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.94869299,26.07043497,Plant
Gentianales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.94869299,26.07043497,Plant
Geraniales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.94869299,26.07043497,Plant
Caryophyllales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.94869299,26.07043497,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.94869299,26.07043497,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.948692994,26.0704349671,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19005167,26.8314001,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19005167,26.8314001,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19005167,26.8314001,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19002351,26.83139778,Plant
Ranunculales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19002351,26.83139778,Plant
Geraniales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19002351,26.83139778,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19002351,26.83139778,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19002351,26.83139778,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19002351,26.83139778,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19002351,26.83139778,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1900235107,26.8313977775,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1900235107,26.8313977775,Plant
Geraniales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1900235107,26.8313977775,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1900235107,26.8313977775,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1900235107,26.8313977775,Plant
Rosales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1900235107,26.8313977775,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1900235107,26.8313977775,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18435851,25.95365072,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18435851,25.95365072,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18435851,25.95365072,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18435851,25.95365072,Plant
Geraniales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18433579,25.95328438,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18433579,25.95328438,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18433579,25.95328438,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18433579,25.95328438,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18433579,25.95328438,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18433579,25.95328438,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18375101,25.95253001,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18375101,25.95253001,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18375101,25.95253001,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18375101,25.95253001,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18375101,25.95253001,Plant
Caryophyllales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.18375101,25.95253001,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1836833552,25.9523814489,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1836833552,25.9523814489,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1836833552,25.9523814489,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1836833552,25.9523814489,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.1836833552,25.9523814489,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.08554114,25.84721359,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.08554114,25.84721359,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.08554114,25.84721359,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.08554114,25.84721359,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27723027,26.32168874,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27723027,26.32168874,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27723027,26.32168874,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27723027,26.32168874,Plant
Poales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27723027,26.32168874,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2765822,26.32328023,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2765822,26.32328023,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2765822,26.32328023,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27765484,26.32038131,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27765484,26.32038131,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27765484,26.32038131,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27765484,26.32038131,Plant
Saxifragales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27765484,26.32038131,Plant
Ranunculales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.27765484,26.32038131,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2776548421,26.320381314,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2776548421,26.320381314,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2776548421,26.320381314,Plant
Ranunculales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2776548421,26.320381314,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2776548421,26.320381314,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2776548421,26.320381314,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2776548421,26.320381314,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.97937748,25.9300221,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.97937748,25.9300221,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.3134396,26.59066394,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.3134396,26.59066394,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.3134396,26.59066394,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.3134396,26.59066394,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.3134396,26.59066394,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.13349134,26.13424298,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.13349134,26.13424298,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.13349134,26.13424298,Plant
Geraniales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.75494108,26.33917786,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.75494108,26.33917786,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.75314146,26.34043896,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.75314146,26.34043896,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.75402965,26.34319097,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.75402965,26.34319097,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.75453539,26.34137675,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.75453539,26.34137675,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.7544257043,26.3414407811,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.7544257043,26.3414407811,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.65738504,26.08062982,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.65738504,26.08062982,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.65422277,26.0776945,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6541449,26.07616364,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6502871223,26.0707234793,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6502871223,26.0707234793,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20889057,25.98535062,Plant
Rosales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20889057,25.98535062,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20889057,25.98535062,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20889057,25.98535062,Plant
Rosales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20876482,25.9877577,Plant
Lamiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20876482,25.9877577,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20876482,25.9877577,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20876482,25.9877577,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20876482,25.9877577,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20876482,25.9877577,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20787252,25.98886545,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20787252,25.98886545,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20787252,25.98886545,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20787252,25.98886545,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.20787252,25.98886545,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2080417145,25.9882927651,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2080417145,25.9882927651,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2080417145,25.9882927651,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.2080417145,25.9882927651,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25224019,25.71731783,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25224019,25.71731783,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25224294,25.718354,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25224294,25.718354,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25224294,25.718354,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25224294,25.718354,Plant
Caryophyllales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.25224294,25.718354,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.63158498,26.71794408,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.63158498,26.71794408,Plant
Brassicales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.63173815,26.71773354,Plant
Geraniales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.63173815,26.71773354,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.63155413,26.71701485,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.63155413,26.71701485,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.63155413,26.71701485,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6325841737,26.717884777,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6325841737,26.717884777,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,58.6325841737,26.717884777,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19020526,26.60270776,Plant
Myrtales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19020526,26.60270776,Plant
Rosales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19020526,26.60270776,Plant
Saxifragales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19020526,26.60270776,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19020526,26.60270776,Plant
Apiales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19020526,26.60270776,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19020526,26.60270776,Plant
Solanales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19020526,26.60270776,Plant
Dipsacales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19201068,26.60820276,Plant
Boraginales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19201068,26.60820276,Plant
Asterales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19201068,26.60820276,Plant
Fabales (North_Central_Estonia),Estonia,North_Central_Estonia,Boreal,59.19201068,26.60820276,Plant
